stage|lat|lon|ele|dist
stage-01|44.49541500068117|12.055694997492665|2.6|63.6330459163801
stage-01|44.49689|12.056750000000001|4.580000000000001|63.83497522226551
stage-01|44.49890000724164|12.05406002303194|3.8000000000000003|64.16258532579666
stage-01|44.503490000000006|12.048810000000001|8.530000000000001|64.8274867345622
stage-01|44.50618|12.05555|4.2700000000000005|65.45097040797333
stage-01|44.50764|12.061140000000002|3.7|65.93510011107236
stage-01|44.51055|12.065760000000001|3.21|66.56157118190464
stage-01|44.516947830429|12.072366486897852|2.45|67.44602850074736
stage-01|44.522560000000006|12.078850000000001|1.52|68.25466323365397
stage-01|44.51982|12.08253|1.9500000000000002|68.75690757245161
stage-01|44.515940008010695|12.091036679410498|2.4600000000000004|69.55859957713218
stage-01|44.51086801639151|12.098266055801579|2.87|70.37322304900015
stage-01|44.51130000258945|12.100684981673732|4.109999999999999|70.80147406011761
stage-01|44.518150000000006|12.106010000000001|5.880000000000001|71.67657675320383
stage-01|44.524795016680514|12.112347930990554|5.9799999999999995|72.57013835880711
stage-01|44.530740078897615|12.119917781830246|5.890000000000001|73.46579207988756
stage-01|44.53674000112671|12.128269996835567|5.630000000000001|74.40572725759831
stage-01|44.53896|12.135710000000001|5.37|75.08081577906734
stage-01|44.540380000000006|12.143030000000001|5.010000000000001|75.71113163361764
stage-01|44.539568631042194|12.149211496144273|4.5200000000000005|76.22702640349607
stage-01|44.53744803132348|12.159082017399337|3.75|77.04715582820914
stage-01|44.534600000000005|12.16313|1.31|77.55030255429189
stage-01|44.53334|12.1696|1.42|78.10074260872085
stage-01|44.52888000021107|12.169546657499396|1.4400000000000002|78.61429276758687
stage-01|44.520926666646425|12.169450000761197|1.11|79.49929770728501
stage-01|44.51268666687331|12.17018667299688|1.1400000000000001|80.41794785345525
stage-01|44.504903333952726|12.171478344324132|6.74|81.28977569629477
stage-01|44.4979980007494|12.17265601034177|1.16|82.06379796959978
stage-01|44.49050000186232|12.174770026407579|1.3900000000000001|82.91424018745845
stage-01|44.4823125005322|12.17693750753596|1.05|83.84075852256184
stage-01|44.476540002320824|12.179440029150019|0.65|84.51727497787276
stage-01|44.47008|12.181640000000002|0.59|85.25663380203729
stage-01|44.46405|12.183580000000001|0.58|85.94992277745995
stage-01|44.45872000000001|12.18623|0.63|86.58433548140421
stage-01|44.452537503447914|12.189982519013371|0.6600000000000001|87.33546119546723
stage-01|44.44970000000001|12.19171|1.27|87.68692633902216
stage-01|44.44440000503492|12.195566028978837|-0.92|88.35822737708766
stage-01|44.44044|12.19818|-0.36000000000000004|88.85014579443207
stage-01|44.43717|12.200330000000001|0.89|89.25639775078643
stage-01|44.4352|12.20152|0.34|89.50473654007592
stage-01|44.43217000245679|12.199376656057904|9.15|89.8940743604576
stage-01|44.4294|12.197730000000002|1.1|90.26926035227457
stage-01|44.426320000000004|12.196760000000001|2.21|90.92742822168306
stage-01|44.42306000000001|12.194740000000001|4.34|91.49901561557705
stage-01|44.423280000000005|12.201340000000002|3.49|92.04366979850776
stage-01|44.41848|12.203420000000001|2.0900000000000003|92.60802259340728
stage-01|44.41340000050454|12.205825004666899|2.21|93.20590670620942
stage-01|44.411440000000006|12.206700000000001|3.25|93.44351911274592
stage-01|44.405150000000006|12.2095|1.67|94.17761592510959
stage-01|44.403980000000004|12.209470000000001|1.35|94.31937138318277
stage-01|44.401|12.21427|0.38|94.83392656966392
stage-01|44.40366|12.221060000000001|-0.31|95.45225856310266
stage-01|44.40554|12.224730000000001|-0.19|95.8189090073213
stage-01|44.410090000000004|12.229970000000002|0.89|96.48164997812984
stage-01|44.412440000000004|12.22605|1.3|96.89904935391021
stage-01|44.41433000000001|12.224200000000002|0.8200000000000001|97.17292393698656
stage-01|44.416540000000005|12.2245|1.3|97.5952349840008
stage-01|44.41243|12.21766|1.8800000000000001|98.31384682695065
stage-01|44.41264|12.211020000000001|2.35|98.86228642494935
stage-01|44.417|12.209600000000002|0.8700000000000001|99.38236209081343
stage-01|44.4215|12.208730000000001|0.24000000000000002|99.89487657213368
stage-01|44.42434|12.216120000000002|0.32|100.56706354625419
stage-01|44.427150000000005|12.215810000000001|0.93|100.89690751679218
stage-01|44.431384001538994|12.214192017289317|0.52|101.39009011628897
stage-01|44.435210000000005|12.212100000000001|0.14|101.87220682080498
stage-01|44.43515|12.20795|-0.36000000000000004|102.21554102111324
stage-01|44.434430000000006|12.201690000000001|0.35000000000000003|102.73009305455574
stage-01|44.42987|12.197310000000002|1.2000000000000002|103.3476948976792
stage-01|44.427710000000005|12.19941|1.41|103.65790177076778
stage-01|44.42559000000001|12.193810000000001|2.39|104.32607911560352
stage-01|44.42349|12.19627|4.37|104.78867836412635
stage-01|44.420820000000006|12.202440000000001|-0.1|105.48256716536426
stage-01|44.416725000484305|12.204200005020354|1.9500000000000002|105.96345385782385
stage-01|44.41216|12.20635|3.0|106.50425718152884
stage-01|44.40813000000001|12.208160000000001|2.5300000000000002|106.97878285864336
stage-01|44.40424|12.20935|1.31|107.43551628987439
stage-01|44.40236500350856|12.21245000965073|1.07|107.77112792989313
stage-01|44.402330000000006|12.21779|-2.8100000000000005|108.30172405156641
